GradientBoostingClassifier_Client_0,GradientBoostingClassifier_Client_0_proba,GradientBoostingClassifier_Client_1,GradientBoostingClassifier_Client_1_proba,DecisionTreeClassifier_Client_2,DecisionTreeClassifier_Client_2_proba,LinearDiscriminantAnalysis_Client_3,LinearDiscriminantAnalysis_Client_3_proba,RandomForestClassifier_Client_4,RandomForestClassifier_Client_4_proba,GaussianNB_Client_5,GaussianNB_Client_5_proba,true_label
9,0.9318844076204104,9,0.9565230854206964,9,1.0,9,0.9934831821986673,9,0.82,6,0.9978532659218805,9
9,0.9518115468029147,9,0.9758870046357958,9,1.0,9,0.9862937790301148,9,0.97,6,0.9953512175186223,9
9,0.9541978872789226,9,0.9683672963186822,6,1.0,9,0.9746379501470899,9,0.96,6,0.9953370521527191,9
9,0.9075131139772329,9,0.9415136019897513,9,1.0,4,0.9913266929119255,9,0.72,0,0.991284570274037,9
9,0.9072379447479694,9,0.9556719299823685,9,1.0,9,0.983059158888304,9,1.0,6,0.9811799351664573,9
9,0.8628040820291912,9,0.8096573972880572,9,1.0,9,0.8350809973066938,9,0.94,6,0.9995428395087754,0
9,0.9503664936553092,9,0.9564551909772628,9,1.0,9,0.9730142299238457,9,0.99,6,0.9991602636097777,9
9,0.9190975869977284,9,0.8629509540926107,9,1.0,9,0.9744286010966496,9,0.53,6,0.9684094630960104,9
9,0.9054302975866311,9,0.9411026008219577,9,1.0,9,0.9908978689782729,9,0.94,6,0.9692964615018198,9
9,0.9410008311218093,9,0.9663274512084877,9,1.0,9,0.9651357108568742,9,1.0,6,0.9973432897022189,9
9,0.9224790153572968,9,0.9224038046555927,0,1.0,9,0.9623844078777125,9,0.95,1,0.3777368819783787,9
9,0.9357788584510311,9,0.9733288286372999,9,1.0,9,0.657087623722097,9,0.96,6,0.7306525882784193,9
9,0.8823476045731475,9,0.9567100706757047,9,1.0,4,0.561403406367389,9,0.96,6,0.9983443569276355,9
9,0.9326809372064276,9,0.9526066918275318,9,1.0,9,0.9605997999771362,9,0.81,6,0.997764991613196,9
8,0.6489756930220638,8,0.8000204987430238,8,1.0,3,0.7178601138917425,8,0.83,3,0.9997730052637881,8
9,0.9599808375279946,9,0.9771718775103676,9,1.0,9,0.9595950780863918,9,1.0,6,0.9977032065067664,9
9,0.960375519418648,9,0.9652147158720982,9,1.0,9,0.9921247064098039,9,0.81,6,0.9990400455222751,9
9,0.8662244958321121,5,0.842033192558375,9,1.0,9,0.9833203529931687,9,0.78,9,0.9764772130651858,9
9,0.9029466086768867,9,0.9297497090222265,9,1.0,9,0.980316934942881,9,0.99,6,0.9994543216689888,9
9,0.9505479544451823,9,0.9405866355664416,9,1.0,9,0.9693952536743548,9,1.0,6,0.9975292227373944,9
9,0.9036072043461747,9,0.8270594922315503,9,1.0,9,0.958954390134445,9,0.9,6,0.9996416910939062,9
9,0.9461995112005559,9,0.9693978953900658,9,1.0,9,0.9644996677434621,9,0.99,6,0.9966863639571083,9
9,0.9596389957631909,9,0.9844750305892953,9,1.0,9,0.9591116151003645,9,0.92,6,0.9956566796007402,9
9,0.9524739695029351,9,0.9684087682354915,9,1.0,9,0.810425423806412,9,0.95,6,0.8973439330614136,9
9,0.9591614068670746,9,0.9878866516544436,9,1.0,9,0.9745310235207023,9,0.98,6,0.8361618618290181,9
9,0.858281069045086,9,0.8119723667809821,9,1.0,9,0.9451338428707787,9,0.98,6,0.9993862646169005,9
9,0.980735865453064,9,0.9901038508074714,9,1.0,9,0.7110758617383018,9,0.95,6,0.8891223342602625,9
9,0.7273169241441796,9,0.49548132342315654,9,1.0,9,0.9339475101514575,9,0.75,6,0.9681165375326953,4
9,0.9571600202081794,9,0.9721145164328326,9,1.0,9,0.9339566608275099,9,0.99,6,0.9982057536403849,9
9,0.9502531196919276,9,0.979060656606184,9,1.0,9,0.9744994337761815,9,0.97,6,0.9922899391128284,9
9,0.8973646078498289,9,0.9677996515268621,9,1.0,9,0.9906621024540307,9,0.77,6,0.9988342931983795,9
9,0.9412689989201772,9,0.969348585853587,9,1.0,9,0.9874796368033925,9,1.0,6,0.9992339306368749,9
8,0.6503335734807976,3,0.6425353802665632,3,1.0,3,0.6486416766407334,8,0.59,3,0.8067108837797273,3
9,0.9518430156034953,9,0.9783212886624745,9,1.0,9,0.9915762182921992,9,0.97,6,0.9982640356621921,9
3,0.5682047434765707,3,0.6120807168853041,3,1.0,8,0.5277409469454551,8,0.87,8,0.9318728547808738,8
9,0.8866693300711181,9,0.8902259029798618,9,1.0,9,0.933575935469879,9,0.9,6,0.9834715666627258,9
9,0.8336781457276917,9,0.7488872507289243,9,1.0,9,0.7364941251159957,9,0.9,6,0.9946473629723983,9
9,0.9089605022040766,9,0.8787538948372364,9,1.0,9,0.9642468007275604,9,1.0,6,0.9986712557163602,9
7,0.9796072350489693,7,0.9976441295798605,7,1.0,7,1.0,7,0.98,7,1.0,7
9,0.891011643304906,9,0.9171366226662931,9,1.0,9,0.9971142505465955,9,0.97,6,0.9981510072343674,9
9,0.9603151161971578,9,0.9763133004433061,9,1.0,9,0.9768656726057889,9,0.99,6,0.9995114042993816,9
9,0.8129819196539603,9,0.6606371877007947,9,1.0,9,0.9884802801428164,9,0.87,4,0.9962857857567292,9
9,0.9323147081796003,9,0.9303162502573117,9,1.0,9,0.9734353096458825,9,0.97,6,0.9316772146658128,9
9,0.9013880646939085,9,0.9396839263061145,9,1.0,9,0.9764264157528296,9,0.97,6,0.9838351569308607,9
9,0.9093477555020621,9,0.9243115790217971,0,1.0,9,0.9876794540077374,9,0.9,6,0.9789136772506281,9
9,0.9334692319835022,9,0.9435341015716511,9,1.0,9,0.9533289882333371,9,0.89,1,0.41344717899426014,9
9,0.9384378533432739,9,0.8868710105340526,9,1.0,9,0.9434853575422406,9,0.88,6,0.9954150955949256,9
9,0.9347736455269453,9,0.9515078695234781,0,1.0,9,0.9725889133962419,9,1.0,6,0.9747378142424511,9
9,0.9506166318294991,9,0.9630059720766849,9,1.0,9,0.9157828906030496,9,0.97,9,0.9888553042303156,9
9,0.9382501413458284,9,0.9640956825572935,9,1.0,9,0.9774094752744755,9,1.0,6,0.9981641894103496,9
9,0.9227229694780907,9,0.9470823998702851,2,1.0,9,0.9778950232104703,9,0.74,6,0.9996580807064207,9
9,0.9455414887666539,9,0.951485365371631,9,1.0,9,0.9683498121467253,9,0.98,1,0.4110974868590452,9
9,0.704927219460981,9,0.759503830087848,9,1.0,9,0.9546377516968477,9,0.6,6,0.9997258192686236,9
9,0.9008382114086535,9,0.9316661789967964,9,1.0,9,0.9440728632761428,9,0.94,6,0.9989299983394455,9
9,0.9029671377975222,9,0.7721391302067632,6,1.0,9,0.821062249140143,9,0.81,6,0.9961789008488439,2
3,0.6778587170905117,3,0.7915343767374968,3,1.0,3,0.7647387757818204,3,0.65,6,0.7714150866804347,3
9,0.9361715241759797,9,0.9589175329736499,9,1.0,9,0.9313509097564819,9,0.86,6,0.8990694208497592,9
9,0.8696152784493767,9,0.8938844472728235,9,1.0,9,0.9509850541590331,9,0.87,6,0.9993378323140133,9
9,0.9469396940588676,9,0.955583195001593,9,1.0,9,0.9833084481480701,9,0.99,6,0.9995183345735674,9
9,0.9111796529892484,9,0.9697652576287767,9,1.0,9,0.9672494292549375,9,1.0,6,0.9991470045623482,9
9,0.9462724215566868,9,0.9717726558520756,9,1.0,9,0.9472763878174172,9,1.0,6,0.9995069135169969,9
9,0.9401091562829601,9,0.9518087734011239,9,1.0,9,0.9416304354859428,9,0.98,1,0.6164959665751255,9
7,0.9756515098361368,7,0.9988792194966107,7,1.0,7,1.0,7,0.97,7,1.0,7
9,0.8713064502252238,9,0.8518664308402387,9,1.0,9,0.924859193360692,9,0.91,6,0.993782682018465,9
9,0.9446262066249035,9,0.9624929844681193,9,1.0,9,0.9770505805185954,9,0.97,6,0.7755697694800252,9
9,0.9429117012661933,9,0.9818854827408358,9,1.0,9,0.9768848599925263,9,1.0,6,0.9801374388721712,9
9,0.9184812088223285,9,0.8376295103162646,9,1.0,9,0.9656014559896963,9,0.98,6,0.9882502324375333,9
9,0.9262728090323533,9,0.9357462762540651,9,1.0,9,0.9859956016643937,9,0.9,1,0.5566410547240227,9
9,0.9493950961735681,9,0.9392355437668485,9,1.0,9,0.8709433906461781,9,0.92,6,0.9273871854996635,9
9,0.9580386629924793,9,0.9844804869105152,9,1.0,9,0.9905999756965355,9,0.99,6,0.9974267145454975,9
9,0.8446644683367331,9,0.9435964423657864,9,1.0,9,0.971983786140978,9,0.95,6,0.9994820811302016,9
9,0.956929537981372,9,0.9721109043199392,9,1.0,9,0.9722117995070841,9,0.98,6,0.8743319561330918,9
9,0.9694870757302013,9,0.9848108864080494,9,1.0,9,0.9865745846389592,9,0.93,6,0.9997343480405743,9
9,0.8757371540174876,9,0.9260298603452344,9,1.0,9,0.9810669614426721,9,0.89,6,0.9992196954071404,9
9,0.9602121102020064,9,0.9856608888667631,9,1.0,9,0.9679640127214271,9,1.0,6,0.6642378111130715,9
9,0.8597911823510116,9,0.9565935899265684,9,1.0,9,0.9590330775508852,9,0.9,6,0.9969801845149149,9
9,0.8466613350698546,9,0.9504506648324514,9,1.0,9,0.9774617713804497,9,0.95,6,0.9534615322149871,9
9,0.9291459318499485,9,0.9616331862457993,9,1.0,9,0.9878448783576617,9,0.97,6,0.9996697078562788,9
9,0.8749008164554231,9,0.9383079483177553,9,1.0,9,0.9224564624973031,9,0.94,6,0.9980548417395573,9
9,0.9492812885290346,9,0.9617012691441003,9,1.0,9,0.995169539586369,9,0.96,6,0.9994947222490174,9
9,0.9435863136445337,9,0.9728532891691252,9,1.0,9,0.9802711467286175,9,0.91,6,0.9995292162022419,9
9,0.9378900916206578,9,0.9486378438060367,9,1.0,9,0.9081092865772445,9,0.99,6,0.9962716088882043,9
5,0.9793364609348759,5,0.9999999492954615,5,1.0,5,0.999999935995462,5,1.0,5,0.9999855519868197,5
9,0.9574172731241121,9,0.9754034877958401,9,1.0,9,0.9846493307348235,9,0.98,6,0.9948834815084093,9
9,0.8930340300683762,9,0.9653663425790102,0,1.0,9,0.9601950580914624,9,0.86,6,0.7445246593887049,9
9,0.9231229881390803,9,0.8434132150050382,9,1.0,9,0.7917937993700264,9,0.94,6,0.7411341301451276,9
8,0.6457112895585233,8,0.6631204988192995,3,1.0,3,0.6096601426139082,8,0.45,3,0.9458487370909391,3
9,0.8990478187484133,9,0.7966059024938543,9,1.0,4,0.5152350146336938,9,0.72,6,0.9971601205100292,9
9,0.9060948648891778,9,0.8601690484018004,9,1.0,9,0.9689187167457475,9,0.92,6,0.9992241158862942,9
9,0.9461589292935882,9,0.9363875988271795,9,1.0,9,0.9651698858759766,9,0.98,6,0.9976859355653495,9
9,0.9363662375757547,9,0.9553749938552554,9,1.0,9,0.9831852294674545,9,0.84,6,0.9995117304830549,6
9,0.901938046994627,9,0.9250358088867952,9,1.0,9,0.9859401967753363,9,0.74,6,0.6543539657267233,9
9,0.949954392044705,9,0.9621676078501418,9,1.0,9,0.9626214114510335,9,0.98,6,0.9980476588436219,9
9,0.876447205760271,9,0.9604500895468717,0,1.0,9,0.9752249617008955,9,0.94,6,0.5671544270603817,9
9,0.9535595198855891,9,0.9597165639974109,9,1.0,9,0.9766842672758673,9,1.0,6,0.998571380353186,9
9,0.9593600971940676,9,0.9712699853173131,9,1.0,9,0.9511009039189106,9,0.97,6,0.993550066338621,9
9,0.9609289779875376,9,0.9333207843109591,9,1.0,9,0.9915237000960325,9,0.94,6,0.9989213422501317,9
9,0.9326631145462649,9,0.9119167329935116,9,1.0,9,0.9159120294034715,9,0.9,6,0.9996081044341618,9
9,0.9201408523827918,9,0.9547712267813253,9,1.0,9,0.9741841623473801,9,0.95,6,0.9994988885708006,9
9,0.8908312127179367,9,0.940120172560187,9,1.0,9,0.9865742178780467,9,0.99,6,0.9807854706349243,9
9,0.9226523239185147,9,0.9693558217670628,9,1.0,9,0.9837762091204897,9,0.82,6,0.745089890224535,9
9,0.8910514489160931,9,0.8834272519226531,9,1.0,9,0.9636534564958469,9,0.98,5,0.40674415732727115,9
9,0.9233055159216597,9,0.9508484920596141,9,1.0,9,0.9510830075620188,9,0.81,6,0.9331371287089988,9
9,0.9697317967494821,9,0.9936599219360059,9,1.0,9,0.972496254209236,9,0.77,6,0.5585924718402183,9
8,0.45607626165043436,8,0.682508853509448,3,1.0,8,0.534532037980503,8,0.84,8,0.798435167294434,8
9,0.9475849265791536,9,0.9643700963009076,9,1.0,9,0.9896093099880601,9,0.97,6,0.9992658953501913,9
9,0.9500707134213152,9,0.9598889478054844,9,1.0,9,0.9018056643503616,9,1.0,6,0.9993415219781885,9
9,0.9459752990108632,9,0.9473999801535203,9,1.0,9,0.7629598128333003,9,0.72,3,0.7492919697306833,9
9,0.945330394726631,9,0.9686502187359386,9,1.0,9,0.9856878960742411,9,0.99,6,0.9991565610925045,9
9,0.9068637245254781,9,0.9199751385934438,9,1.0,9,0.9928562026189475,9,0.9,6,0.9980940899136398,9
9,0.7973848249672046,9,0.8561294077434649,9,1.0,9,0.955206945249675,9,0.95,3,0.6694989802943733,0
6,0.7739047378810047,9,0.8538233187133282,0,1.0,9,0.5573115765196396,9,0.96,6,0.9857149243366042,9
9,0.9685406776663774,9,0.9822486564749069,9,1.0,9,0.9720880431434977,9,0.98,6,0.9047185367516686,9
9,0.9692526642268946,9,0.9869347910232675,9,1.0,9,0.990023069010301,9,1.0,6,0.9997467358723837,9
9,0.9516004214115727,9,0.9781893324269266,9,1.0,9,0.9889929198287121,9,0.94,3,0.6550509790342529,9
9,0.8732193797006174,9,0.8340323581658275,4,1.0,9,0.9203500055221189,9,0.79,6,0.8797370024142819,6
9,0.9070235737643342,9,0.9499080798747684,9,1.0,9,0.983836087565725,9,0.97,6,0.9967571583888395,9
9,0.9474001880459112,9,0.9761164668336534,9,1.0,9,0.8429146446734365,9,0.92,3,0.6866634451011921,9
9,0.7048325716366727,2,0.5690299430873391,9,1.0,9,0.7045801190482989,9,0.65,6,0.8955489729836118,2
9,0.879496851361796,9,0.9364869170837377,9,1.0,9,0.971857059311165,9,1.0,1,0.3997069564029191,9
9,0.9507619227682782,9,0.9904542135634395,6,1.0,9,0.9891001528981793,9,0.96,9,0.9920634716369557,9
9,0.9462724215566868,9,0.9722588908991187,9,1.0,9,0.933524350571162,9,0.99,6,0.9995038136911624,9
9,0.9560671239669065,9,0.9719518977403541,9,1.0,9,0.9639622777937774,9,0.99,6,0.9994523218344913,9
9,0.9537596126401403,9,0.9716974492878757,9,1.0,9,0.928855771910147,9,1.0,0,0.7178301583186333,9
9,0.9340731353816024,9,0.9190106768670673,9,1.0,9,0.9229916906255778,9,0.98,6,0.9980164558456659,9
9,0.9568395397660525,9,0.9622617975631277,9,1.0,9,0.9898961311677638,9,0.98,6,0.9997459261257452,9
1,0.7892105481244356,1,0.7124873808321807,1,1.0,1,0.9999915839978192,1,0.79,6,0.7404784521292597,1
9,0.927316643519234,9,0.9176010192061339,0,1.0,9,0.9319084996506207,9,0.8,6,0.9912325351693443,9
9,0.9355795245878024,9,0.964559622163,9,1.0,9,0.9805275739466793,9,0.93,6,0.8756827893622545,9
9,0.8947992184077532,9,0.9546039947930481,9,1.0,9,0.9812140277144844,9,0.88,6,0.997357832971902,9
9,0.6681236623127352,9,0.5515044483055305,9,1.0,9,0.9824311854120409,9,0.57,1,0.6383572729448773,9
9,0.9569072564505471,9,0.9859074849804341,9,1.0,9,0.9694881822704453,9,0.99,6,0.9946196650500031,9
9,0.9484884938300181,9,0.9798954294780217,9,1.0,9,0.984874806448281,9,0.97,6,0.5507321423270873,9
9,0.9235623621119738,9,0.9647688016046828,9,1.0,9,0.988206843375844,9,1.0,6,0.9995903625443047,9
9,0.8736178467933255,9,0.8930621349806668,9,1.0,9,0.5739022755834963,9,0.95,6,0.8881469745364529,6
3,0.6077670086484815,3,0.7183503504389696,3,1.0,3,0.5296163986423562,3,0.86,3,0.9999735829075334,3
9,0.9572773724183251,9,0.9788620582925638,9,1.0,9,0.9956476791503516,9,1.0,6,0.9573453555474138,9
9,0.9711291843834104,9,0.9803441214587668,9,1.0,9,0.9902981818041877,9,1.0,6,0.9995130125434245,9
9,0.9675621976383962,9,0.9814112051778783,9,1.0,9,0.9612285256213718,9,0.95,6,0.9995490233970099,9
9,0.803125216900692,9,0.8355741386831907,9,1.0,9,0.8931091785095998,9,0.94,6,0.5127327991070355,9
9,0.9625265763357135,9,0.9857523360216233,9,1.0,9,0.9636836557446501,9,0.99,6,0.9993846784996304,9
9,0.8922106413776563,9,0.8791652727148309,0,1.0,9,0.9213209199415131,9,0.74,1,0.4979803971163154,9
9,0.9008877467559193,9,0.926282687871068,9,1.0,9,0.9192012224572956,9,0.92,6,0.9991012988258042,9
1,0.4453517685885981,1,0.8621402207052276,1,1.0,1,0.999824430731964,1,0.66,6,0.9985433797530686,1
7,0.9794413746273558,7,0.9973715317326147,7,1.0,7,1.0,7,0.93,7,1.0,7
7,0.9786712198452181,7,0.9982495391287799,7,1.0,9,0.6020998736663186,7,0.59,6,0.9985233767207469,7
9,0.9310583825142207,9,0.9678494823793918,9,1.0,9,0.9719906442394703,9,0.96,6,0.9949489207539682,9
9,0.9476339645187548,9,0.9606415991835907,9,1.0,9,0.9872290597651505,9,0.94,6,0.9992652931693027,9
9,0.8314233529315098,9,0.9602139073617815,9,1.0,9,0.9667736463127073,9,0.99,6,0.9632367119048117,9
9,0.9429074759222135,9,0.9291073982775733,9,1.0,9,0.9921739670558991,9,0.97,5,0.3923835404396788,9
9,0.9436006785032794,9,0.9818280278712597,9,1.0,9,0.9842076855066691,9,0.98,6,0.9950030597812337,9
9,0.9610905050294256,9,0.9459190930014603,9,1.0,9,0.9898404198539602,9,0.97,6,0.8867074959950261,9
9,0.9479671311928682,9,0.9704117295638944,9,1.0,9,0.9744789428628998,9,0.94,6,0.9996292636295672,9
9,0.9421483987091458,9,0.9484629064034985,9,1.0,9,0.981457932479063,9,0.92,6,0.9997005950854291,0
9,0.9150444844409805,9,0.9234337326081433,6,1.0,9,0.9955856671226664,9,1.0,6,0.9992866667580286,9
9,0.9489790484892311,9,0.9741742340866878,9,1.0,9,0.9730906020447997,9,0.95,6,0.927310213712329,9
9,0.8272390628652787,9,0.8941363112197689,9,1.0,9,0.9892238742420333,9,0.77,6,0.9996748101115729,9
9,0.8738727589761448,9,0.965227101833856,9,1.0,9,0.9555092632018942,9,0.86,4,0.6882757486973442,9
3,0.5087039119464664,8,0.7533258279414968,8,1.0,3,0.7552888544582529,8,0.73,3,0.9991395887306984,8
9,0.8859960533447574,9,0.866200368596627,9,1.0,9,0.7576753279379786,9,0.87,6,0.9989693395788688,9
9,0.932574286793839,9,0.9680728252233071,6,1.0,9,0.9361652978070164,9,0.98,6,0.8031180865802087,9
9,0.9348388069823647,9,0.9578209392842371,6,1.0,9,0.9826811473704491,9,0.96,6,0.9996543466578653,9
3,0.7420389844780191,8,0.5248666563302515,3,1.0,3,0.7785671335202893,3,0.68,3,0.9815439855853555,3
9,0.67942089630633,9,0.7395691863687363,9,1.0,9,0.9794585691160523,4,0.67,6,0.9996073970571036,4
9,0.9496423049455869,9,0.9627941466311056,9,1.0,9,0.9638782604037354,9,0.98,6,0.9996675799920167,9
7,0.9769826371974372,7,0.997984822842897,7,1.0,7,1.0,7,0.99,7,1.0,7
9,0.8809712395353294,9,0.931509279498899,9,1.0,9,0.8337637763887613,9,0.96,6,0.9992383511144795,0
9,0.9566378709501177,9,0.985529910818653,9,1.0,9,0.9488362914133632,9,0.9,6,0.997096154077495,9
9,0.9380462342958522,9,0.9473107591497542,9,1.0,9,0.9666690937039795,9,0.97,6,0.9983836918959829,9
9,0.9618472063438702,9,0.9910728939597995,9,1.0,9,0.9828711495636123,9,0.97,6,0.9996027159918125,9
9,0.9551884634534864,9,0.9682280013684299,9,1.0,9,0.9907119966243448,9,1.0,6,0.9987468734830387,9
9,0.9705289526442937,9,0.9906295322731183,9,1.0,9,0.9948421156638733,9,0.97,6,0.9993349790519707,9
9,0.8270146520782782,9,0.6837085033572703,2,1.0,9,0.8998491611801646,9,0.89,6,0.9273032220852764,9
9,0.9596151292817915,9,0.9692499716322801,9,1.0,9,0.8941193130254594,9,0.99,6,0.9990604886306763,9
9,0.9055666426811382,9,0.9470039184406422,9,1.0,9,0.9655133508332352,9,0.97,0,0.8802668907134955,9
9,0.9648445825157365,9,0.9855280544823667,9,1.0,9,0.9872322422900071,9,0.98,6,0.557844828503792,9
3,0.46450941713025534,8,0.777102292859917,3,1.0,3,0.7143001722442822,8,0.75,3,0.9975126730652776,3
9,0.8020185008358764,9,0.8476623687791841,9,1.0,9,0.9781748766736434,9,0.99,6,0.7270056827390422,9
9,0.9527054331538423,9,0.9669416140823938,9,1.0,9,0.9388460291729158,9,0.95,6,0.9722329660730806,9
9,0.7669123038021182,9,0.8980071589702006,9,1.0,9,0.9374178204269972,9,0.83,6,0.9988305770843298,9
9,0.7156977550976933,9,0.9445385351946237,9,1.0,9,0.9074540177463751,9,0.74,6,0.8263689638325885,9
9,0.8180507505948177,9,0.8073664736147256,9,1.0,9,0.9338709811768819,9,0.56,6,0.9997382517726856,6
9,0.8844008568050826,9,0.9615846551044592,9,1.0,9,0.9759776515819526,9,0.95,6,0.9559199344431022,9
9,0.9451730141280003,9,0.9501833987093905,9,1.0,9,0.9020229148620966,9,0.99,6,0.9982920227939596,9
9,0.951907949884865,9,0.9712364030012092,9,1.0,9,0.9849747933806123,9,0.97,6,0.9996495648196634,9
9,0.9096467055474364,9,0.958353201916177,9,1.0,9,0.5841563283971505,9,0.86,6,0.9994432913641148,9
9,0.9582196885511675,9,0.973855023867151,9,1.0,9,0.929556161102348,9,0.97,6,0.919491214305823,9
9,0.7667291688830705,9,0.4557966467834036,9,1.0,2,0.5519086627504418,9,0.81,6,0.9974549910314876,9
9,0.9579176149515788,9,0.9738969218999058,9,1.0,9,0.9865564444974344,9,0.97,6,0.9996370312142945,9
9,0.9251387167484185,9,0.9484916896003588,9,1.0,9,0.943607838917769,9,0.94,6,0.9991307192670592,9
9,0.9458829688812018,9,0.967740968117397,9,1.0,9,0.9795774245323615,9,1.0,6,0.9133347574195326,9
9,0.9554581298555799,9,0.9767051329657622,9,1.0,9,0.9877051813597382,9,1.0,6,0.9996964940514581,9
9,0.9172883857303621,9,0.9710559256649508,9,1.0,9,0.8874586919912332,9,0.82,6,0.9985910431658769,9
9,0.951082258213661,9,0.9771129591478548,9,1.0,9,0.9910181109905192,9,0.79,6,0.9591983502017954,9
9,0.8932952274690781,9,0.953388277117856,9,1.0,9,0.9816061989798421,9,0.61,6,0.9324337416117539,6
9,0.9400846968111297,9,0.9645179829856304,9,1.0,9,0.9863562511207937,9,0.99,3,0.4721931592458144,9
9,0.9329287802243744,9,0.9678739417234057,9,1.0,9,0.932827981848463,9,1.0,6,0.7147880583184334,9
9,0.9558895936642388,9,0.9585745754809494,9,1.0,9,0.9554665976767401,9,0.99,6,0.9806810664528948,9
9,0.9179859260541252,9,0.9461818440440541,9,1.0,9,0.9893037827907545,9,0.89,6,0.9992783012127663,9
9,0.9708918472044226,9,0.9901466930139012,9,1.0,9,0.9817668047651584,9,0.81,6,0.9276326700691683,9
9,0.936894092386622,9,0.9683989975356853,9,1.0,9,0.9813418511517423,9,0.97,6,0.9988730789023011,9
9,0.9647339321835096,9,0.9860784727547095,9,1.0,9,0.9828983768618352,9,0.95,6,0.9971917065397446,9
9,0.927588899802516,9,0.9209878406951222,9,1.0,9,0.9674365266870923,9,0.84,6,0.9996244076005816,9
9,0.9070104851007226,9,0.868058823941747,9,1.0,9,0.9119118073210143,9,0.79,6,0.9996142638029014,9
9,0.9115590315886203,9,0.970195699835994,9,1.0,9,0.9877198792762976,9,0.95,4,0.9999378486210676,9
9,0.8753171317339749,9,0.9332396671119813,9,1.0,9,0.9711471714491386,9,0.95,6,0.9832066554604227,9
9,0.9244927522707819,9,0.9082664079278605,9,1.0,9,0.9148269342805357,9,0.96,6,0.6820044707515472,9
9,0.9570316510936888,9,0.946260100881787,9,1.0,9,0.9936088391957935,9,0.82,6,0.9987133972215833,9
9,0.9726175025804072,9,0.9904753892785597,9,1.0,9,0.9900232164127932,9,1.0,6,0.9995234896465608,9
9,0.9551283268239389,9,0.9812030469197757,6,1.0,9,0.9937742663884953,9,1.0,6,0.9945537907138221,9
9,0.9290685210860431,9,0.9216344067711975,9,1.0,9,0.9701560219201852,9,0.97,0,0.5503191421848034,9
9,0.9209441085122266,9,0.935529122285281,9,1.0,9,0.9798751732178972,9,0.93,6,0.9459002949224431,9
9,0.8818714821743611,9,0.9089607443512872,9,1.0,9,0.8091478798495979,9,0.81,6,0.947557744501352,9
9,0.8885622873103366,9,0.9772756060393615,9,1.0,9,0.9001284338208775,9,0.96,6,0.9056591844638849,9
9,0.9110267251432018,9,0.9479658109345886,9,1.0,9,0.9848802406084863,9,0.87,6,0.9995480065523775,9
9,0.9367920733560385,9,0.9380997740498818,9,1.0,9,0.9851172782278687,9,0.93,6,0.9997491874891933,9
9,0.9286079203717604,9,0.9568124283358341,9,1.0,9,0.9633791647903549,9,0.82,6,0.9986498621331524,9
9,0.9420289369147006,9,0.9408382781933123,9,1.0,9,0.970861400026944,9,0.95,1,0.6247608515687033,9
8,0.7767070447659363,8,0.8844937144607672,8,1.0,3,0.6054033356426898,3,0.48,3,0.9997350062888846,8
9,0.9669757608268084,9,0.984163633478634,9,1.0,9,0.9651455845996632,9,0.99,6,0.9313052627115684,9
9,0.9269648156527047,9,0.9778346919719826,9,1.0,9,0.9865798892858028,9,0.97,6,0.9993842837728397,9
