GradientBoostingClassifier_Client_0,GradientBoostingClassifier_Client_0_proba,GradientBoostingClassifier_Client_1,GradientBoostingClassifier_Client_1_proba,DecisionTreeClassifier_Client_2,DecisionTreeClassifier_Client_2_proba,LinearDiscriminantAnalysis_Client_3,LinearDiscriminantAnalysis_Client_3_proba,RandomForestClassifier_Client_4,RandomForestClassifier_Client_4_proba,GaussianNB_Client_5,GaussianNB_Client_5_proba,true_label,final_prediction,final_probability
9,0.8833057629628541,9,0.936087022638889,9,1.0,9,0.9919029601745978,9,0.98,6,0.9997076017420976,9,9.0,1.0
9,0.9485579521653512,9,0.9667509805130357,9,1.0,9,0.9400372347204928,9,0.99,0,0.9437709523397648,9,9.0,1.0
9,0.96492889734884,9,0.9765653517212828,9,1.0,9,0.9960986555263608,9,0.96,6,0.9993804439807572,9,9.0,1.0
9,0.955982911665362,9,0.9857450812517616,9,1.0,9,0.963593688546869,9,0.98,6,0.9918373942749384,9,9.0,1.0
9,0.9284468525133188,9,0.9669431244415416,9,1.0,9,0.984016921297274,9,0.99,6,0.9990383072222594,9,9.0,1.0
9,0.9579293796911768,9,0.9864576861357756,9,1.0,9,0.9955237064965148,9,0.91,6,0.821407768985022,9,9.0,1.0
9,0.8633089584736992,9,0.8463684107965568,9,1.0,9,0.9327786527265408,9,0.86,6,0.999562945037802,9,9.0,1.0
9,0.949650757489408,9,0.9798057032093854,9,1.0,9,0.9919449418051048,9,0.99,6,0.9976620695682356,9,9.0,1.0
3,0.4160446642017989,3,0.8318027234947722,3,1.0,8,0.5392180864254653,8,0.26,4,1.0,3,3.0,1.0
9,0.9388696531185704,9,0.9472731371466514,9,1.0,9,0.979510784953008,9,0.97,6,0.999549446469136,9,9.0,1.0
9,0.9618279085640512,9,0.9821031118319608,9,1.0,9,0.9822568780430092,9,0.8,6,0.9990738285142988,9,9.0,1.0
9,0.9669675920584448,9,0.9709322079522376,9,1.0,9,0.9862770451727408,9,0.95,6,0.9984187480290534,9,9.0,1.0
9,0.8746102567374097,9,0.9453138733047683,9,1.0,9,0.9228161625172692,9,0.96,6,0.9983677860206942,9,9.0,1.0
9,0.8838438128905136,9,0.9763597526501884,9,1.0,9,0.9815275770235824,9,0.86,6,0.999367611846498,9,9.0,1.0
9,0.903288758163762,9,0.9231105790973322,4,1.0,9,0.955428298478414,9,0.9,9,0.9706162643956354,9,9.0,0.9706162643956354
9,0.9222216472691768,9,0.8968951331305867,9,1.0,9,0.8685943609509778,9,0.9,6,0.9992983826639226,9,9.0,1.0
9,0.9224813076948968,9,0.9712204201086442,9,1.0,9,0.9703435774502612,9,0.93,6,0.9954020145927862,9,9.0,1.0
9,0.9450411385486858,9,0.9774771082556016,9,1.0,9,0.9897374569522468,9,0.97,0,0.7664664968590806,9,9.0,1.0
7,0.9822626743860692,7,0.997025637202712,7,1.0,7,1.0,7,0.99,7,1.0,7,7.0,1.0
8,0.4263558906727449,8,0.5463783433214612,8,1.0,1,0.9999971112302278,8,0.6,3,0.9928894400932424,2,8.0,1.0
9,0.9425368459340558,9,0.9814612826055308,9,1.0,9,0.9772535660278864,9,0.96,3,0.5531106397941873,9,9.0,1.0
9,0.9388488513368348,9,0.9594234399512264,9,1.0,9,0.8957704747220415,9,0.85,6,0.9997790492565038,9,9.0,1.0
8,0.4868546579257374,8,0.657709456165983,8,1.0,8,0.5772332436481551,8,0.79,3,0.9983955813270536,8,8.0,1.0
9,0.9493607488525664,9,0.977426387206016,9,1.0,9,0.9830217753000412,9,0.99,4,0.9995724582007472,9,9.0,1.0
9,0.9149075175448405,9,0.9267999603761776,0,1.0,9,0.8934700806720346,9,0.85,6,0.9996576510058264,9,9.0,0.9267999603761776
9,0.9335227818418824,9,0.9010106029246224,9,1.0,9,0.9077118080449073,9,1.0,6,0.9792220961183724,9,9.0,1.0
8,0.8973483780096496,3,0.7088535615093111,8,1.0,8,0.589993062040748,3,0.74,3,0.6751013795550168,3,8.0,1.0
9,0.8072527956936467,9,0.5762347193329241,2,1.0,6,0.346210334732578,9,0.84,6,0.9979858376227276,6,9.0,0.84
9,0.9274081790157884,9,0.9622515877735824,9,1.0,9,0.9840158725038916,9,0.89,5,0.4949607728992885,9,9.0,1.0
9,0.8320080790414551,6,0.57531801171855,9,1.0,9,0.9903330036817778,9,0.87,4,0.9999996735389765,9,9.0,1.0
9,0.96192442610789,9,0.9859635830047848,9,1.0,9,0.9934813924542004,9,0.94,9,0.8536704491673063,9,9.0,1.0
9,0.9515023012367128,9,0.983405874199681,9,1.0,9,0.9742732940505522,9,1.0,4,0.9959200963825592,9,9.0,1.0
9,0.8770031776190502,9,0.9241085642257896,9,1.0,9,0.9430495837460922,9,0.95,6,0.9540432372347244,9,9.0,1.0
9,0.9341689525228132,9,0.946374505899791,9,1.0,9,0.9124573767422608,9,0.96,6,0.9297385128897664,9,9.0,1.0
9,0.9477702525945552,9,0.9694187701818624,9,1.0,9,0.9773729232925904,9,1.0,9,0.3458558536880821,9,9.0,1.0
9,0.9450620933527502,9,0.9674713774772428,9,1.0,9,0.9705640296763556,9,0.98,6,0.9988692720634964,9,9.0,1.0
9,0.943257907733242,9,0.9750820952025958,9,1.0,9,0.9902773729516804,9,0.97,3,0.4857062743329793,9,9.0,1.0
9,0.9606051190735424,9,0.9751193104690932,9,1.0,9,0.9738767873099732,9,1.0,6,0.9997561111001968,9,9.0,1.0
9,0.926446559499518,9,0.7379567506874396,6,1.0,9,0.9356523432346662,9,0.84,6,0.999420317521613,9,9.0,0.9356523432346662
9,0.9400895074137632,9,0.9639482090736357,9,1.0,9,0.9687939208890516,9,0.97,3,0.3800742511619364,9,9.0,1.0
9,0.9126349674996642,9,0.9631041312353098,9,1.0,9,0.7406706371252019,9,0.87,6,0.9860051259784226,9,9.0,1.0
9,0.9347570632982416,9,0.9437272252615592,9,1.0,9,0.9561331002329444,9,0.98,0,0.7046374570163921,9,9.0,1.0
9,0.8172077117514631,9,0.7408863985297071,9,1.0,9,0.9207242283757392,9,0.95,6,0.99909705143343,9,9.0,1.0
9,0.9206159206700172,9,0.965467854491012,9,1.0,9,0.98688433331567,9,0.98,6,0.9422367889134692,9,9.0,1.0
7,0.9726123848729938,7,0.996424831994387,7,1.0,7,1.0,7,0.97,7,1.0,7,7.0,1.0
9,0.9149970041621496,9,0.9346308064638462,9,1.0,9,0.9877776365881438,9,0.98,6,0.9997027565905748,9,9.0,1.0
9,0.9567347671555058,9,0.96021922172299,9,1.0,9,0.968323794513975,9,0.96,6,0.9288751619546356,9,9.0,1.0
9,0.9438640004656792,9,0.8518216779382236,9,1.0,9,0.98157188716804,9,1.0,6,0.9991727622796034,9,9.0,1.0
9,0.9409750774468092,9,0.9534973070907812,9,1.0,9,0.990022374073216,9,0.93,6,0.999801808193986,9,9.0,1.0
9,0.7761385011237718,9,0.8538474006746062,9,1.0,9,0.8611936394325798,9,0.59,6,0.9997731895858538,9,9.0,1.0
9,0.9522249228317592,9,0.9707225351502538,9,1.0,9,0.9879782389111764,9,0.99,6,0.9380705125374708,9,9.0,1.0
9,0.8671534981093048,9,0.9401756810568214,9,1.0,9,0.9345181483007928,9,1.0,6,0.9978632803109384,9,9.0,1.0
9,0.9541739751990926,9,0.979766767677438,9,1.0,9,0.9506558206575096,9,1.0,6,0.9926456237203448,9,9.0,1.0
9,0.8429807492134228,9,0.8280361530018249,9,1.0,9,0.740815118143184,9,0.73,6,0.7049648103685038,9,9.0,1.0
9,0.8973667959593197,9,0.9529403662077408,9,1.0,9,0.9684514435020476,9,0.97,3,0.624138347606017,9,9.0,1.0
9,0.4998018451548084,4,0.7121258503233322,4,1.0,9,0.9410827152774928,9,0.48,6,0.9995666990069754,4,9.0,0.9410827152774928
9,0.8619213188921476,9,0.8703865331967782,9,1.0,9,0.9168206852480046,9,0.88,6,0.9988103754286854,9,9.0,1.0
1,0.9711252697190532,1,0.9321682278366208,1,1.0,1,0.98617924782116,1,0.63,5,0.5113399926644853,1,1.0,1.0
9,0.8370316404746067,9,0.752225291992696,9,1.0,9,0.614632192689171,9,0.85,6,0.9976738338919072,0,9.0,1.0
9,0.9404692124484062,9,0.9536406522764732,9,1.0,9,0.9209528792039954,9,0.93,6,0.7580466301099341,9,9.0,1.0
9,0.5788869782471989,4,0.5432543233882141,4,1.0,9,0.9576230582834716,9,0.54,3,0.6901449765916846,4,9.0,0.9576230582834716
9,0.9228916519258552,9,0.7876438123690988,9,1.0,9,0.9488291904603956,9,0.92,6,0.9992383433378608,9,9.0,1.0
9,0.8924101409225149,9,0.9128949614379146,9,1.0,9,0.925294566628928,9,0.93,6,0.9994566145939752,9,9.0,1.0
9,0.9055529932557528,9,0.9168880739874408,6,1.0,9,0.9650193717046832,9,0.87,6,0.9993492000455436,5,9.0,0.9650193717046832
9,0.9057801063159422,9,0.920900653166324,9,1.0,9,0.8652266376524324,9,0.8,3,0.9695991773182224,9,9.0,1.0
9,0.8794200420895139,9,0.9227454309481552,9,1.0,9,0.963958587569336,9,0.85,6,0.9988880237511318,9,9.0,1.0
9,0.9409173511691372,9,0.9018482014403434,9,1.0,9,0.9112795110357444,9,0.93,6,0.9972452887894808,9,9.0,1.0
9,0.8073896467622779,9,0.7569043333781162,2,1.0,9,0.8928593122323548,9,0.87,6,0.9996138980423406,6,9.0,0.8928593122323548
9,0.950094678196618,9,0.9862437721687274,9,1.0,9,0.9556741108743534,9,0.99,6,0.9974940974363796,9,9.0,1.0
6,0.6778788613306875,9,0.9920496112648988,9,1.0,9,0.9925033718333682,9,0.97,6,0.99949611929908,9,9.0,1.0
9,0.926363868752138,9,0.9376707814868092,9,1.0,9,0.9767108724524348,9,0.95,6,0.9950805754043636,9,9.0,1.0
5,0.9486144023017258,5,0.626824662183374,5,1.0,1,0.8460117336633282,5,0.85,5,0.9999998092642,9,5.0,1.0
9,0.9053249146214456,9,0.9235965423863276,9,1.0,9,0.9379976086993926,9,0.94,6,0.9995448802234836,9,9.0,1.0
9,0.8834187074848274,9,0.9093811276805146,9,1.0,9,0.9357912144697816,9,0.73,6,0.9994865805904036,9,9.0,1.0
5,0.9096475863597524,5,0.999929277671222,5,1.0,5,0.998613713392924,5,0.71,5,0.9710808112769994,5,5.0,1.0
9,0.9101598283258068,9,0.8276011598812562,9,1.0,9,0.9803664899736976,9,0.64,6,0.9989383437756276,9,9.0,1.0
9,0.93340799050374,9,0.948862784103754,0,1.0,9,0.9062091824910312,9,0.96,6,0.9184624068960984,5,9.0,0.96
8,0.4878649800550274,8,0.7055561598423586,3,1.0,8,0.5167241595711002,8,0.64,3,0.9898130304609684,3,8.0,0.7055561598423586
9,0.9419548021574378,9,0.9724867459467392,9,1.0,9,0.9821483902228076,9,0.98,6,0.9977450911408586,9,9.0,1.0
9,0.913955613059455,9,0.854904571454774,9,1.0,9,0.9454238502003992,9,0.81,6,0.999483481554167,9,9.0,1.0
9,0.932985576915128,9,0.9394071380474788,9,1.0,9,0.969226886571782,9,0.99,1,0.5654825310084984,9,9.0,1.0
9,0.8621306979538681,9,0.4766946295882904,9,1.0,9,0.591604721597895,9,0.59,6,0.995928895139538,9,9.0,1.0
9,0.9344382536669812,9,0.9736092764312606,9,1.0,9,0.9858635618564672,9,0.99,0,0.6859839677135768,9,9.0,1.0
9,0.931334627852668,9,0.932731239601192,9,1.0,9,0.6939452985476127,9,0.93,6,0.921326909072,9,9.0,1.0
9,0.9489559869062832,9,0.933613822119444,9,1.0,9,0.9767283159550542,9,0.98,6,0.9996247964956698,9,9.0,1.0
9,0.9255105487981136,9,0.9610256883752544,9,1.0,9,0.97125052603456,9,0.99,6,0.9883690875432816,9,9.0,1.0
9,0.9572318537600668,9,0.9711532880794966,9,1.0,9,0.946085810754488,9,0.99,6,0.99687089063807,9,9.0,1.0
9,0.9602121102020064,9,0.9840202708323824,9,1.0,9,0.9684724583327246,9,0.97,6,0.7588835710253866,9,9.0,1.0
9,0.93061078894337,9,0.9149000609509892,9,1.0,9,0.9456596610894876,9,0.95,6,0.999091829190896,9,9.0,1.0
9,0.955264038281039,9,0.9714206598548948,9,1.0,9,0.9913574434925614,9,0.93,6,0.9963371478433748,9,9.0,1.0
9,0.616767559719677,9,0.8768247277324684,2,1.0,9,0.8443699136958313,9,0.78,6,0.9947636438381828,9,9.0,0.8768247277324684
9,0.9561920684475518,9,0.9802716442749292,9,1.0,9,0.974756383001053,9,0.96,6,0.9965697577052012,9,9.0,1.0
9,0.9548971210553906,9,0.979014055169476,9,1.0,9,0.9825495325203282,9,0.95,6,0.7810215240360149,9,9.0,1.0
9,0.963187470764584,9,0.9800564589649772,9,1.0,9,0.963177680939669,9,0.94,6,0.9995695316703282,9,9.0,1.0
9,0.8576293895720576,9,0.7086395332377216,9,1.0,9,0.9008772050238916,9,0.83,6,0.9994530926207206,9,9.0,1.0
9,0.9378699682166032,9,0.9699904488610878,9,1.0,9,0.9791130605743322,9,0.99,6,0.9326952416414552,9,9.0,1.0
8,0.7304709617190454,8,0.5663026535752188,8,1.0,3,0.7418479146043643,8,0.83,3,0.9967042403114292,3,8.0,1.0
9,0.9542696885287963,9,0.9809182721871768,9,1.0,9,0.953802902703768,9,0.93,6,0.9218536674213248,9,9.0,1.0
9,0.9462951198333148,9,0.9341702422614436,9,1.0,9,0.972405484549792,9,0.99,6,0.9995214517179298,9,9.0,1.0
5,0.9914109153074304,5,0.9999795395613272,5,1.0,5,0.9999998929278444,5,0.98,5,0.9999920977887355,5,5.0,1.0
9,0.9556125353769565,9,0.9694875364652544,9,1.0,9,0.9945968934831564,9,0.99,6,0.9996628047141752,9,9.0,1.0
7,0.978408695233004,7,0.9983378528965708,7,1.0,2,0.6681073768605241,7,0.59,6,0.925004994664562,7,7.0,1.0
9,0.8771943408890558,0,0.642837023787546,9,1.0,9,0.9696051871363986,9,0.97,6,0.9987788072381976,9,9.0,1.0
9,0.9541749439231578,9,0.8510584503563965,9,1.0,9,0.9857778459634394,9,0.99,6,0.8666063429064841,9,9.0,1.0
9,0.9437200746402352,9,0.903111887292624,4,1.0,9,0.8238299424965269,9,0.53,6,0.9732770840668729,4,9.0,0.9437200746402352
3,0.5003938586209223,3,0.6143402134962799,3,1.0,8,0.6016880727217553,3,0.98,3,0.9976699691022324,3,3.0,1.0
9,0.9185546148913232,9,0.9457687402861654,9,1.0,9,0.9888920893220848,9,0.96,6,0.999535884421996,9,9.0,1.0
9,0.8697859209250373,9,0.8070781551148238,0,1.0,9,0.9553687179945254,9,0.97,6,0.9994069866452312,9,9.0,0.97
2,0.6144701530507927,2,0.379166968299392,3,1.0,3,0.9194791351389524,8,0.29,3,0.9908864846724644,2,3.0,1.0
9,0.973748133752908,9,0.9870089908430554,9,1.0,9,0.9895499272012024,9,0.97,6,0.9972300550789776,9,9.0,1.0
9,0.9460067857113202,9,0.959437730520706,9,1.0,9,0.996024448310076,9,1.0,6,0.9997771556213318,9,9.0,1.0
9,0.9247538515383754,9,0.9613562487936514,9,1.0,9,0.9877451803329164,9,0.84,6,0.9883230781751364,9,9.0,1.0
9,0.859669710260322,9,0.8655737310199549,9,1.0,9,0.9111224187356868,9,0.67,6,0.9955799494341928,9,9.0,1.0
9,0.9686181351629451,9,0.9912971055178306,9,1.0,9,0.99254467605685,9,0.88,6,0.9995180206949982,9,9.0,1.0
9,0.9472849270143144,9,0.9674749092567048,9,1.0,9,0.9891923407388656,9,0.96,5,0.3400852581113961,9,9.0,1.0
9,0.9210033506966984,9,0.9339594417630162,9,1.0,9,0.9847916431283376,9,0.82,6,0.9979862528812824,9,9.0,1.0
9,0.8226652647152076,9,0.8209655676806906,9,1.0,9,0.9411482035281632,9,0.97,6,0.9885367461711764,9,9.0,1.0
7,0.9559663998008118,7,0.9990015301704456,7,1.0,7,1.0,7,0.68,7,1.0,7,7.0,1.0
9,0.9436426173691054,9,0.9624842539401828,9,1.0,9,0.9794362641621364,9,1.0,6,0.9778004268043916,9,9.0,1.0
8,0.749315491770199,3,0.701437850855336,2,1.0,3,0.690884676499667,3,0.53,3,0.8006069466534582,3,3.0,0.8006069466534582
8,0.7583507016407679,8,0.6407930870441412,3,1.0,8,0.5779823325216514,3,0.58,3,0.9904847263241604,3,8.0,0.7583507016407679
9,0.9588577862995976,9,0.9844323491284,9,1.0,9,0.855168598518337,9,0.96,6,0.999073642504547,9,9.0,1.0
9,0.9127598394040928,9,0.9313429434645882,9,1.0,9,0.9780156447031408,9,0.85,6,0.9996044908662912,9,9.0,1.0
9,0.9672557631993354,9,0.9883587158009772,9,1.0,9,0.9818915381096872,9,0.99,6,0.999501956530583,9,9.0,1.0
9,0.9094188965247664,9,0.932915839504679,9,1.0,9,0.9617016109339684,9,0.99,6,0.9987491932063716,9,9.0,1.0
9,0.8896942416240435,9,0.9302098800845366,9,1.0,9,0.9678053842821138,9,0.97,6,0.999604221283484,9,9.0,1.0
9,0.8666988757386779,9,0.8929847320950186,0,1.0,9,0.8046889867051046,9,0.85,6,0.990498184568263,9,9.0,0.8929847320950186
9,0.8929653126545652,9,0.9235724325717342,9,1.0,9,0.983377333552082,9,0.92,6,0.9996910446253748,9,9.0,1.0
9,0.8868174059548696,9,0.7762701153891447,9,1.0,9,0.7863207959238377,9,0.61,6,0.9983768625479204,4,9.0,1.0
9,0.8721178404258776,9,0.7286914084931327,9,1.0,9,0.9264966307368476,9,0.61,6,0.9994903854514652,9,9.0,1.0
1,0.7373181782919989,1,0.94628851055662,1,1.0,1,0.9999981740715578,1,0.74,3,0.94976137543628,1,1.0,1.0
9,0.9260330336100596,9,0.9162111213150028,6,1.0,9,0.7997974553467965,9,0.94,6,0.9427425426042554,6,9.0,0.94
9,0.9603293396645248,9,0.9794877963113844,9,1.0,9,0.9962751777176774,9,0.97,6,0.9995729722295572,9,9.0,1.0
9,0.8901202846952979,9,0.9117593913045564,9,1.0,9,0.9873432244075596,9,0.99,6,0.9671595672622992,9,9.0,1.0
9,0.8991597464379327,9,0.9045166684213788,9,1.0,9,0.9492840088027245,9,0.98,6,0.99915859237178,9,9.0,1.0
9,0.9315403607430228,9,0.9717978037645096,9,1.0,9,0.9707195025592288,9,0.99,6,0.998397739531798,9,9.0,1.0
9,0.9211416615592888,9,0.959571478980816,9,1.0,9,0.9849494962583976,9,0.96,6,0.9995545336438262,9,9.0,1.0
9,0.8919638640248921,9,0.907445359507396,9,1.0,9,0.9554814719852456,9,0.99,6,0.9893272598401032,9,9.0,1.0
9,0.9064889291524828,9,0.9401106929724796,9,1.0,9,0.976295162434684,9,0.97,6,0.9858444286289378,9,9.0,1.0
9,0.8888030755523759,9,0.8938165355016195,9,1.0,9,0.9865252801802844,9,0.78,6,0.9996502627220296,9,9.0,1.0
9,0.8695983658644947,9,0.7722768989744988,9,1.0,9,0.955998501705974,9,0.9,6,0.9991778035656336,2,9.0,1.0
8,0.6258123481334595,3,0.7683180256649879,3,1.0,8,0.7238243498276882,3,0.57,3,0.9805523542238852,3,3.0,1.0
9,0.9687728508798064,9,0.9836910663952732,9,1.0,9,0.9094650235421566,9,0.98,6,0.8864884096326452,9,9.0,1.0
9,0.955363565045266,9,0.9738788283674212,9,1.0,9,0.970951890772886,9,1.0,4,0.9972947710828488,9,9.0,1.0
9,0.942900469479332,9,0.9369158487265326,9,1.0,6,0.5102479883394799,9,0.96,4,1.0,9,9.0,1.0
9,0.9603151161971578,9,0.9777291025826094,9,1.0,9,0.9687607157858124,9,0.99,6,0.999511427879011,9,9.0,1.0
9,0.8907888731281786,9,0.9836117344726116,9,1.0,9,0.9911043014555154,9,0.77,3,0.5284587806843181,9,9.0,1.0
9,0.9330207169415278,9,0.9170934565772972,9,1.0,9,0.858770556356903,9,0.96,6,0.9996112457802604,9,9.0,1.0
9,0.9404365107851212,9,0.9686917624740272,9,1.0,9,0.9540505624534472,9,0.96,6,0.9992666448469522,9,9.0,1.0
9,0.9026116487575978,9,0.9292912560980546,9,1.0,9,0.951268478021806,9,0.96,6,0.9978757348265588,9,9.0,1.0
9,0.6001614607036702,9,0.6691321896121257,9,1.0,9,0.6505632278547256,9,0.54,6,0.9947728351443744,9,9.0,1.0
9,0.9696620873139687,9,0.9842081636333214,9,1.0,9,0.935720680216478,9,0.98,6,0.9217716017541128,9,9.0,1.0
9,0.927359408412422,9,0.95945362981579,2,1.0,9,0.990752634122881,9,0.98,6,0.836947813462141,9,9.0,0.990752634122881
9,0.907428461297234,9,0.9431034384950906,9,1.0,9,0.97560429986091,9,0.98,6,0.9993131331816032,9,9.0,1.0
9,0.9348822507893528,9,0.97266492960693,9,1.0,9,0.9650818041451592,9,0.93,6,0.9920182818209484,9,9.0,1.0
9,0.9114954437421754,9,0.9503153293411511,9,1.0,9,0.9720001086402068,9,0.98,6,0.99942147661126,9,9.0,1.0
9,0.9652189038338808,9,0.9929029968600664,9,1.0,9,0.572289077894568,9,0.82,6,0.9785707901710612,9,9.0,1.0
9,0.9024306105593976,9,0.9125890393855252,5,1.0,9,0.9565582644610036,9,0.46,6,0.999369775936522,9,9.0,0.9565582644610036
9,0.8615402784472441,9,0.9335789416319776,9,1.0,9,0.5846150571649574,9,0.69,6,0.999329940701851,9,9.0,1.0
9,0.9605082501815416,9,0.9840548055585256,9,1.0,9,0.9753756856649762,9,0.96,6,0.9392233644257918,9,9.0,1.0
9,0.9441081673205738,9,0.9772200073716866,9,1.0,9,0.9473084562528814,9,0.97,6,0.974415444313564,9,9.0,1.0
5,0.9831249538104764,5,0.9999037624959694,5,1.0,5,0.999999999996628,5,0.98,5,0.9999992322874042,5,5.0,1.0
9,0.9446662014508056,9,0.9592622554827674,9,1.0,9,0.9633095798497252,9,0.98,6,0.9812947252330028,9,9.0,1.0
9,0.9298281835066228,9,0.9457791107282248,9,1.0,9,0.9533516295707442,9,0.95,6,0.5590069097214042,9,9.0,1.0
9,0.8828514410750001,9,0.9068144165837132,9,1.0,9,0.952376123652774,9,0.73,6,0.9996000516486409,6,9.0,1.0
9,0.9475004877672798,9,0.9530042108327466,9,1.0,9,0.8093901201044713,9,0.97,6,0.999114984236996,9,9.0,1.0
9,0.9108562061699844,9,0.8668308717104446,9,1.0,9,0.9468795901494068,9,0.87,6,0.999729310071688,6,9.0,1.0
9,0.9597522875037086,9,0.9919376134486326,9,1.0,9,0.9798278597814222,9,1.0,6,0.9979859040983672,9,9.0,1.0
9,0.953685992373862,9,0.8773554049641069,9,1.0,9,0.9096421724247028,9,0.92,4,1.0,9,9.0,1.0
9,0.8715746808695921,9,0.9571645747915964,9,1.0,9,0.980920184714534,9,0.95,6,0.9994592285389894,9,9.0,1.0
8,0.6583808179576747,8,0.7640427743632715,3,1.0,3,0.6366074507968071,8,0.67,3,0.9664316805456348,8,8.0,0.7640427743632715
9,0.964358508660623,9,0.9731577416667484,4,1.0,9,0.8938665166215178,9,0.93,6,0.9294024069809692,9,9.0,0.9731577416667484
9,0.9498090077853868,9,0.9780399048578464,9,1.0,9,0.9894667797949144,9,0.98,3,0.3546579940973178,9,9.0,1.0
9,0.9497624784178504,9,0.9631336595435416,9,1.0,9,0.9787464739294456,9,0.96,6,0.7289967971591959,9,9.0,1.0
9,0.9140424100467116,9,0.9564158843995788,9,1.0,9,0.965853502649338,9,0.96,6,0.9968090880863344,9,9.0,1.0
9,0.8777593565747385,9,0.8989398213467712,9,1.0,1,0.9996408614704726,9,0.8,6,0.8997279893186569,9,9.0,1.0
9,0.9298095620889936,9,0.960083217947649,9,1.0,9,0.9624776194544205,9,0.92,6,0.9992605048525556,9,9.0,1.0
9,0.9326418976791642,9,0.9461801764364576,9,1.0,9,0.951253436666616,9,0.99,6,0.9993237534928248,9,9.0,1.0
9,0.8193411658488187,9,0.8914394485932179,9,1.0,9,0.9322760306222307,9,0.98,6,0.9996600701696868,9,9.0,1.0
7,0.9468268433284748,7,0.8902385948082817,9,1.0,7,1.0,7,0.67,7,1.0,7,7.0,1.0
3,0.8200578052115943,3,0.5754767760001708,3,1.0,3,0.5458649930246459,3,0.73,4,0.9970656161573728,3,3.0,1.0
9,0.8850537152019238,9,0.947540591454732,9,1.0,9,0.9754184387604016,9,0.98,0,0.9472133884943804,9,9.0,1.0
9,0.932373334065246,9,0.9733312406565908,9,1.0,9,0.927418608148777,9,0.64,6,0.9328275686143532,9,9.0,1.0
9,0.8923670515601972,9,0.9375402577224308,9,1.0,9,0.9678252551256464,9,0.93,6,0.7804205423547967,9,9.0,1.0
9,0.8296339176411471,2,0.4669243718734054,2,1.0,9,0.5470769620449061,9,0.82,6,0.999701175342692,9,9.0,0.8296339176411471
8,0.478587789888746,8,0.7253973026697488,8,1.0,3,0.757717461012537,8,0.67,3,0.9994804597703326,8,8.0,1.0
9,0.8757301045520042,9,0.8685355243827254,9,1.0,9,0.8587518352629333,9,0.75,6,0.8525308662430199,9,9.0,1.0
9,0.9524896167292384,9,0.9736442982571608,6,1.0,9,0.981270774865484,9,0.94,6,0.995753007244668,9,9.0,0.981270774865484
9,0.9401207685976688,9,0.9594506725178634,9,1.0,9,0.984890041053734,9,0.95,6,0.99209812277889,9,9.0,1.0
9,0.786722098097009,9,0.7856990442654951,9,1.0,9,0.8064261506362265,9,0.9,6,0.9956941806660756,9,9.0,1.0
9,0.5103640170587556,9,0.5780224995494981,4,1.0,1,0.965183866239258,9,0.76,6,0.999107246841592,4,9.0,0.76
9,0.9094434499497118,9,0.9527885112861058,9,1.0,9,0.8720712070120716,9,0.83,6,0.998635835973914,9,9.0,1.0
9,0.9033849017248404,9,0.9442780584396312,9,1.0,9,0.9419991135459592,9,1.0,6,0.9980051909112756,9,9.0,1.0
9,0.9223406080678186,9,0.9746569699977844,9,1.0,9,0.9640785375010515,9,0.95,6,0.9979026484992328,9,9.0,1.0
9,0.9479507831815313,9,0.9499203484609372,9,1.0,9,0.9776637234141022,9,0.98,6,0.9994037719323028,9,9.0,1.0
9,0.921498302449894,9,0.9131153984921996,6,1.0,9,0.971012424778922,9,0.94,6,0.999612061346783,9,9.0,0.971012424778922
9,0.9215228035696322,9,0.9491269629009714,9,1.0,9,0.9643806649995572,9,0.95,6,0.99703023998854,9,9.0,1.0
9,0.91027026661956,9,0.9353775627696308,9,1.0,9,0.9903937936838624,9,0.97,6,0.9963492037770848,9,9.0,1.0
8,0.6549144898365286,8,0.5616096219006803,3,1.0,3,0.5336555016182964,3,0.74,3,0.9995903872331076,3,3.0,1.0
8,0.506219751667493,3,0.4983769217574902,3,1.0,8,0.5272954166871398,8,0.55,3,0.9990810463640069,8,8.0,0.55
9,0.9363368951317236,9,0.9534665566758171,9,1.0,9,0.9474770815030154,9,0.79,6,0.9780431533200566,9,9.0,1.0
9,0.9095553946277976,9,0.957004263888208,9,1.0,9,0.9561832366688292,9,0.9,6,0.8765654092148113,9,9.0,1.0
9,0.9508039988942588,9,0.9776998040830852,9,1.0,9,0.987288270942216,9,0.9,6,0.9982280574988146,9,9.0,1.0
9,0.8119612493396653,9,0.8753526912892662,9,1.0,9,0.6782108871289472,9,0.95,4,0.9531497723125548,9,9.0,1.0
9,0.9132669509444464,9,0.952076535767576,9,1.0,9,0.8518835798517239,9,0.95,6,0.6796011155978077,9,9.0,1.0
9,0.947758539267944,9,0.9659490560955808,9,1.0,9,0.9832811836852204,9,0.96,6,0.9995488710724068,9,9.0,1.0
9,0.8828755587686073,9,0.9430642933384268,9,1.0,9,0.9509123966016508,9,0.97,6,0.9947022486092412,9,9.0,1.0
9,0.951925241883205,9,0.9696617138283689,9,1.0,9,0.9415596758916556,9,0.96,5,0.5093993215209567,9,9.0,1.0
3,0.4488444619535486,3,0.6128460851565275,3,1.0,8,0.5867187664074304,8,0.7,3,0.9996258623863864,3,3.0,1.0
9,0.9166807435436612,9,0.9567853678316246,9,1.0,9,0.9777963906418944,9,0.91,3,0.5741301634153956,9,9.0,1.0
